"1758_2",0.496354
"1222_8",0.497614
"1229_4",0.498603
"9791_2",0.498804
"3433_4",0.495698
"10847_10",0.505826
"5020_2",0.491681
"9652_3",0.497841
"1739_10",0.499697
"10441_4",0.502136
"9002_7",0.502302
"4304_8",0.503178
"290_9",0.504516
"1339_8",0.499949
"10899_1",0.49356
"8723_8",0.5002
"12487_7",0.503417
"10384_7",0.503391
"4673_4",0.493887
"11679_1",0.498005
"3938_2",0.495862
"2253_10",0.505475
"198_7",0.50525
"3346_3",0.50045
"11543_3",0.493986
"8463_1",0.496227
"1297_2",0.493066
"4689_1",0.49002
"4681_1",0.49673
"961_8",0.501193
"9865_2",0.498376
"770_3",0.494389
"10495_2",0.495935
"6302_8",0.503595
"6232_4",0.496569
"10098_1",0.496681
"8905_2",0.493626
"8853_10",0.502577
"6081_10",0.505529
"12_4",0.499428
"1291_7",0.503861
"1679_1",0.495788
"996_7",0.502892
"3343_10",0.501346
"6083_10",0.505019
"98_9",0.506353
"962_4",0.499166
"4857_8",0.504419
"12394_7",0.501883
"1321_10",0.504235
"8994_10",0.501225
"7788_1",0.496563
"9708_8",0.497256
"9523_1",0.498196
"11785_4",0.497486
"5440_1",0.490724
"1091_7",0.500985
"11584_10",0.503384
"5369_3",0.4969
"3165_10",0.498912
"3686_10",0.506811
"7069_10",0.500459
"427_3",0.497247
"895_8",0.50088
"4565_8",0.502488
"5139_9",0.501045
"5027_1",0.494501
"503_9",0.500023
"7630_1",0.489173
"8552_1",0.496123
"4322_3",0.494525
"3492_3",0.502622
"5301_4",0.498245
"752_4",0.498822
"4307_2",0.493794
"4901_10",0.504738
"233_2",0.495178
"10789_8",0.498575
"270_8",0.505838
"11442_1",0.499389
"3688_7",0.498285
"9928_7",0.499571
"6563_8",0.500204
"3437_7",0.499148
"10495_8",0.503141
"8775_10",0.504569
"12172_3",0.494961
"10085_10",0.497937
"8394_9",0.501127
"2607_10",0.505575
"6645_10",0.502091
"301_10",0.505739
"2153_10",0.504411
"1967_3",0.495751
"9604_10",0.501742
"10665_10",0.501441
"5409_1",0.495835
"6707_10",0.502904
"3847_7",0.504059
"9261_10",0.506194
"3772_1",0.494576
"8950_1",0.495673
"6591_2",0.496525
"2765_9",0.495986
"4166_10",0.499556
"11418_3",0.49896
"7137_3",0.49756
"3710_2",0.49443
"1153_4",0.499777
"4155_8",0.502069
"9221_10",0.499086
"8917_10",0.500431
"6066_4",0.498981
"5366_10",0.507629
"2520_9",0.502813
"11677_2",0.497408
"4032_2",0.489852
"4041_2",0.493254
"474_4",0.49441
"6392_2",0.499291
"6545_10",0.500805
"5009_10",0.499733
"3060_10",0.498965
"11033_10",0.503847
"297_10",0.502563
"9099_1",0.497077
"10496_10",0.501024
"5619_3",0.498192
"4226_1",0.4948
"10483_8",0.508727
"1966_9",0.504486
"4024_2",0.490535
"6448_9",0.505281
"4252_1",0.487869
"250_10",0.508877
"10753_3",0.498935
"1005_7",0.501686
"4415_9",0.502397
"240_4",0.499996
"108_10",0.503247
"1393_1",0.498804
"4236_2",0.498282
"9208_2",0.496088
"7156_10",0.500781
"6490_1",0.497245
"3518_3",0.49362
"10308_1",0.491788
"8706_2",0.497893
"8674_10",0.501107
"8240_10",0.504672
"11890_10",0.498645
"976_3",0.499491
"5025_8",0.507274
"10206_8",0.506786
"11921_3",0.495922
"8344_7",0.497981
"295_8",0.501217
"2121_1",0.489954
"6978_8",0.501615
"707_3",0.498069
"751_1",0.494814
"1931_10",0.506954
"7197_10",0.499959
"11032_3",0.496306
"416_10",0.49767
"1384_2",0.496141
"4114_2",0.499579
"9450_10",0.499019
"6877_7",0.504708
"5092_9",0.507012
"3402_9",0.49977
"9517_10",0.506316
"8566_2",0.489596
"4493_1",0.494391
"842_1",0.4998
"4926_1",0.496758
"3398_9",0.503852
"8857_10",0.501539
"3696_9",0.502625
"1952_1",0.493632
"5516_3",0.498784
"3297_10",0.498679
"8396_2",0.494759
"1928_4",0.497287
"7216_10",0.5
"1648_3",0.491419
"9312_8",0.502053
"4392_2",0.492697
"4740_9",0.499579
"2985_4",0.493436
"6407_10",0.50103
"4015_1",0.497354
"911_10",0.508176
"7898_1",0.495445
"5241_10",0.502606
"4955_4",0.49732
"4199_1",0.493315
"8319_4",0.501531
"6340_1",0.4983
"2003_1",0.493235
"11213_3",0.49684
"5109_4",0.499205
"9400_1",0.498834
"10719_7",0.502455
"6848_8",0.502613
"11398_1",0.495976
"2606_7",0.501695
"5646_1",0.496093
"4103_10",0.499521
"8906_9",0.503312
"6997_10",0.497342
"9990_1",0.497874
"6573_1",0.497721
"8530_10",0.496263
"8382_9",0.505369
"4207_2",0.498421
"8794_10",0.498291
"917_9",0.503177
"10739_9",0.505737
"4286_1",0.495136
"1763_1",0.500596
"5173_10",0.501112
"1764_1",0.494728
"3614_3",0.498268
"3880_10",0.499644
"4059_1",0.495288
"8786_8",0.501452
"9553_2",0.50107
"10599_8",0.493997
"1048_4",0.49746
"8136_7",0.499757
"8715_8",0.502744
"7667_7",0.499223
"5647_2",0.496071
"6267_1",0.493151
"12444_10",0.498768
"7390_10",0.500107
"7260_7",0.504233
"6170_10",0.504861
"2181_2",0.498266
"6196_7",0.502603
"12058_9",0.499408
"8915_7",0.498564
"6816_10",0.503085
"730_9",0.502314
"5808_10",0.503215
"6256_2",0.492597
"5157_4",0.495918
"7970_10",0.500169
"6991_7",0.501868
"7112_4",0.498802
"12136_4",0.497105
"1554_8",0.502915
"8289_4",0.498677
"12452_8",0.504392
"6181_8",0.501107
"6237_8",0.503215
"9724_10",0.504223
"7991_1",0.491173
"8185_4",0.498418
"12162_1",0.496887
"8330_9",0.501127
"84_3",0.494441
"4879_4",0.497335
"1173_7",0.504378
"11095_2",0.500043
"9934_8",0.502368
"10791_9",0.499012
"5260_10",0.499364
"3123_3",0.494355
"7500_1",0.494711
"9472_8",0.500078
"6349_9",0.505828
"8706_8",0.498918
"12385_4",0.497967
"12409_4",0.501256
"809_10",0.503911
"11380_2",0.499168
"4975_8",0.506776
"5069_3",0.495967
"8132_7",0.502327
"5628_10",0.503819
"12329_8",0.496594
"8217_3",0.496438
"251_2",0.496812
"2901_7",0.505276
"4588_1",0.492022
"2647_10",0.501021
"6020_9",0.5044
"7171_3",0.4963
"5880_10",0.507362
"4842_9",0.501384
"10657_10",0.503203
"11858_7",0.499972
"4656_4",0.500554
"9293_10",0.500545
"10702_10",0.507733
"6277_10",0.505081
"7223_10",0.500723
"11150_8",0.502511
"4768_9",0.507197
"5703_8",0.502748
"9249_9",0.500684
"12051_10",0.502893
"5740_4",0.49511
"4882_3",0.498117
"11575_10",0.503515
"385_1",0.494168
"1569_3",0.502526
"7449_1",0.497918
"1977_4",0.495288
"6134_7",0.498874
"2384_8",0.502266
"2437_10",0.501695
"643_7",0.5021
"7334_10",0.505565
"12228_9",0.499618
"8579_2",0.496329
"4093_4",0.49422
"233_8",0.506423
"11852_7",0.500688
"11027_4",0.502552
"5409_7",0.50456
"9332_10",0.502739
"6530_9",0.501045
"7815_1",0.489472
"8317_10",0.50088
"5382_9",0.501975
"3183_3",0.501471
"4997_8",0.500016
"11553_7",0.501845
"718_3",0.497695
"7128_9",0.502449
"11977_1",0.495893
"10820_3",0.496569
"3539_9",0.503058
"2386_1",0.497855
"9837_4",0.499687
"2941_1",0.494453
"6669_1",0.495753
"10927_1",0.495881
"57_10",0.504872
"12252_2",0.500031
"8926_3",0.496899
"3044_2",0.497634
"9758_10",0.503657
"4584_10",0.50089
"1467_1",0.493523
"7846_9",0.504549
"1982_8",0.498382
"5705_1",0.494849
"9754_7",0.50419
"9594_1",0.494118
"7405_10",0.502054
"8469_2",0.498783
"3713_10",0.507486
"3381_10",0.500852
"1913_10",0.498966
"9423_8",0.501069
"115_9",0.501818
"9784_10",0.500479
"1148_4",0.503921
"2911_10",0.502636
"11328_9",0.506045
"5087_1",0.499965
"3983_10",0.494179
"5216_1",0.496123
"7961_10",0.498801
"10134_7",0.504727
"9379_2",0.49819
"4715_1",0.49406
"6501_10",0.50293
"4146_4",0.492361
"12159_1",0.496814
"11661_10",0.499407
"7995_2",0.499571
"693_9",0.504547
"1411_10",0.504452
"7091_7",0.50247
"2576_1",0.493118
"8207_1",0.492509
"10877_10",0.506476
"5444_10",0.500496
"9409_1",0.494982
"10020_1",0.496505
"2349_8",0.501027
"4942_10",0.503061
"2839_1",0.488119
"9419_1",0.49401
"10661_1",0.49528
"5659_10",0.505035
"639_7",0.500645
"5946_7",0.499881
"7231_7",0.50089
"4220_4",0.500792
"3698_4",0.499302
"1060_2",0.495087
"2398_3",0.496153
"11073_3",0.491929
"8336_2",0.492986
"5975_3",0.498789
"4727_1",0.495758
"1596_8",0.505212
"5471_2",0.500155
"11204_10",0.501106
"8810_10",0.497798
"11125_3",0.494308
"9607_10",0.505454
"6517_3",0.496198
"10232_1",0.494874
"7708_10",0.508216
"1753_1",0.498273
"10946_7",0.501536
"668_4",0.496206
"3794_4",0.504174
"6867_1",0.497657
"9428_7",0.503838
"12366_9",0.503874
"12056_9",0.501095
"901_1",0.488453
"7714_8",0.502594
"6389_8",0.499625
"4148_7",0.501802
"5062_1",0.497886
"6835_1",0.500097
"2901_3",0.498408
"4724_10",0.503745
"764_2",0.500187
"6729_1",0.491195
"8284_4",0.496177
"11928_1",0.497914
"386_1",0.492177
"35_9",0.505931
"4458_4",0.500249
"9627_2",0.500376
"8112_9",0.504041
"6026_8",0.499821
"12188_3",0.49802
"3477_3",0.498427
"12242_8",0.501487
"11594_4",0.49608
"11360_10",0.508595
"10299_1",0.488489
"3829_10",0.503878
"8324_2",0.497744
"1285_9",0.502319
"11370_10",0.507361
"8051_4",0.498864
"4420_10",0.501329
"3843_7",0.502439
"10520_2",0.498748
"12146_8",0.504528
"1502_10",0.49708
"6227_4",0.492449
"3191_10",0.502529
"4569_2",0.495605
"7647_8",0.498313
"6372_9",0.499691
"2105_2",0.496811
"4180_1",0.492869
"11212_10",0.500576
"1811_9",0.504697
"2868_3",0.495318
"3773_3",0.497563
"8386_1",0.493241
"1072_8",0.501694
"10588_1",0.497484
"8858_1",0.489823
"10831_1",0.493373
"11926_8",0.500189
"11521_10",0.503178
"4037_10",0.503569
"5119_7",0.502704
"11438_9",0.504428
"8275_2",0.494823
"4879_8",0.504312
"4520_10",0.502742
"2510_7",0.502605
"510_2",0.498138
"1283_1",0.492943
"3733_8",0.501292
"7708_1",0.495227
"12219_1",0.497212
"11654_4",0.498421
"3229_7",0.500831
"3579_8",0.499987
"1534_4",0.494766
"7498_10",0.50504
"11392_10",0.503264
"2949_1",0.493664
"407_7",0.504374
"12388_3",0.49699
"7779_3",0.493816
"12409_10",0.502512
"199_8",0.500265
"9330_1",0.497367
"6196_2",0.499907
"1576_2",0.495643
"12123_4",0.495967
"871_1",0.495186
"867_9",0.506275
"12186_1",0.497489
"11357_1",0.493632
"9327_4",0.495643
"3092_8",0.501943
"6097_1",0.497133
"4170_4",0.496583
"3724_3",0.501209
"4219_1",0.50326
"12233_10",0.505574
"12050_9",0.503681
"124_10",0.5021
"9521_9",0.500266
"7991_10",0.504049
"12284_1",0.491318
"8452_10",0.502862
"986_3",0.498331
"8504_8",0.50262
"9427_7",0.506879
"2359_3",0.497616
"7026_10",0.502862
"8726_8",0.502784
"4971_1",0.495671
"2990_1",0.494816
"5285_2",0.494315
"9953_10",0.499408
"2170_8",0.496836
"10963_8",0.500814
"9176_8",0.503511
"9639_7",0.507168
"1781_1",0.491014
"1293_10",0.502158
"10225_10",0.499342
"3821_1",0.495943
"1206_10",0.504075
"5513_1",0.494425
"12475_2",0.501732
"11508_9",0.504363
"6358_4",0.495837
"9646_1",0.490013
"7957_9",0.499099
"5183_9",0.502838
"8322_10",0.500675
"4171_1",0.500469
"6498_2",0.497815
"11893_1",0.497207
"8209_10",0.503107
"4866_3",0.493869
"1077_3",0.497804
"10916_7",0.500655
"6027_4",0.497145
"9308_7",0.504532
"7130_1",0.494734
"3326_4",0.495889
"6680_3",0.496221
"1707_8",0.498986
"5106_1",0.496307
"1408_10",0.505424
"6773_8",0.502682
"940_3",0.495437
"10890_10",0.50381
"3678_10",0.500911
"6871_9",0.501638
"10196_8",0.501307
"12369_1",0.496068
"4070_10",0.505292
"11755_7",0.505395
"9095_3",0.495598
"10863_1",0.494128
"7109_7",0.50052
"1844_3",0.495452
"8228_2",0.494811
"9631_4",0.495226
"3920_4",0.498561
"19_1",0.492765
"3929_2",0.501709
"1506_2",0.492428
"6877_3",0.496767
"12154_7",0.500415
"6572_3",0.499558
"1557_2",0.494497
"11836_7",0.503046
"9380_9",0.497864
"11725_4",0.500195
"6317_9",0.50367
"5022_1",0.496215
"132_1",0.490022
"9303_8",0.5016
"4739_10",0.497385
"11228_10",0.508382
"7913_1",0.499781
"1304_3",0.495021
"2725_10",0.507114
"8484_2",0.494735
"1866_9",0.505471
"12446_9",0.502529
"11406_1",0.492129
"7056_4",0.499834
"8615_10",0.502004
"12284_10",0.500987
"3279_9",0.50384
"9243_1",0.495589
"11_8",0.499287
"427_10",0.501495
"5446_7",0.500602
"846_7",0.500443
"2545_4",0.501511
"8635_10",0.50512
"4410_8",0.505805
"875_10",0.505112
"392_2",0.49551
"8819_3",0.492519
"12202_1",0.493612
"1370_4",0.500431
"340_2",0.492821
"179_1",0.497562
"11332_8",0.504393
"10396_4",0.501042
"8321_1",0.494098
"6384_3",0.495205
"5951_9",0.50188
"8137_1",0.495427
"12009_10",0.50261
"2103_8",0.500516
"11153_2",0.492892
"4945_10",0.500436
"3193_3",0.495651
"921_9",0.506022
"10446_10",0.502906
"9961_9",0.502539
"11420_4",0.495811
"6954_2",0.494387
"8430_2",0.50013
"6749_3",0.500562
"5997_7",0.501639
"7611_7",0.498588
"6292_8",0.500382
"11314_1",0.49146
"5143_2",0.497062
"9517_2",0.495425
"8259_2",0.49334
"5114_8",0.500493
"3574_9",0.502532
"11464_3",0.500683
"11457_10",0.500404
"2496_3",0.49922
"6795_1",0.497361
"1904_2",0.493116
"11524_2",0.493767
"8223_1",0.499259
"5566_3",0.4954
"3550_7",0.502824
"6059_10",0.499459
"4580_10",0.497853
"177_1",0.495832
"8790_8",0.503688
"7784_1",0.494546
"11892_1",0.498047
"6235_10",0.497923
"6493_4",0.497814
"764_8",0.503341
"4052_7",0.499301
"1663_1",0.493955
"10437_1",0.496631
"1009_3",0.498447
"11664_4",0.494839
"8909_10",0.502923
"9200_3",0.498712
"7919_9",0.501774
"8603_1",0.497791
"6976_2",0.499684
"4261_1",0.493523
"6636_1",0.496063
"10707_9",0.506875
"1155_7",0.504534
"7050_4",0.500139
"1360_3",0.49641
"8176_7",0.50236
"3301_8",0.500955
"6684_3",0.495331
"2742_3",0.496208
"7159_4",0.498418
"8944_3",0.496323
"2077_4",0.499078
"7145_10",0.507433
"6216_7",0.503161
"8606_9",0.503916
"10608_10",0.497978
"8441_4",0.49565
"1782_8",0.502704
"10939_8",0.498585
"2702_7",0.504957
"9210_1",0.489043
"9075_8",0.501045
"3412_3",0.494316
"2859_8",0.505575
"6326_4",0.49352
"94_2",0.498249
"3691_10",0.50468
"2679_9",0.502048
"1568_4",0.500344
"3540_9",0.501605
"3710_10",0.50378
"5691_1",0.495749
"9699_10",0.496554
"9207_4",0.496589
"286_1",0.496791
"10891_1",0.486823
"6177_8",0.503035
"9817_2",0.495756
"8871_9",0.499645
"290_1",0.490053
"8388_9",0.502611
"9195_7",0.504102
"1164_9",0.505165
"2332_8",0.499632
"5406_7",0.50469
"2476_3",0.497744
"11381_3",0.499887
"6518_10",0.502355
"3474_1",0.501378
"603_8",0.501488
"5448_4",0.497383
"3624_8",0.501644
"11569_1",0.499137
"9353_8",0.505994
"3119_2",0.499724
"382_4",0.49788
"8569_8",0.501225
"2312_10",0.50604
"7531_1",0.490418
"7150_4",0.50169
"5496_8",0.50795
"1979_1",0.499957
"4158_2",0.498479
"4790_7",0.501418
"11971_1",0.493523
"197_10",0.504644
"3453_8",0.503566
"915_4",0.498701
"6991_2",0.494923
"7524_9",0.503632
"7474_4",0.498845
"284_2",0.493202
"12483_7",0.501465
"1141_10",0.501213
"7739_1",0.494898
"6488_3",0.496621
"3117_1",0.499766
"6224_8",0.49976
"9737_4",0.500183
"2399_10",0.504801
"1044_8",0.504133
"1153_8",0.500406
"11664_9",0.503723
"10015_4",0.501022
"7622_1",0.497716
"8743_10",0.506824
"356_3",0.499886
"838_7",0.502232
"4922_10",0.503182
"3623_10",0.505239
"9424_1",0.493671
"8473_4",0.501828
"9996_10",0.504143
"11242_2",0.498114
"11889_10",0.501796
"11131_10",0.501209
"386_10",0.501965
"6534_8",0.503369
"11420_7",0.494031
"3119_9",0.504919
"2708_2",0.499695
"2817_10",0.499303
"9425_7",0.503882
"11019_2",0.49193
"1747_1",0.499526
"4493_9",0.502736
"4728_1",0.498939
"6856_2",0.49327
"10273_1",0.498507
"4822_8",0.496603
"10475_10",0.502103
"2678_3",0.498713
"9979_8",0.502732
"8090_1",0.485743
"10022_4",0.493627
"5137_1",0.495254
"6787_10",0.504916
"4027_9",0.506895
"208_10",0.500711
"569_7",0.502911
"761_10",0.504594
"2603_9",0.499642
"11692_9",0.502924
"4374_2",0.496521
"5581_10",0.501098
"10601_1",0.49912
"637_3",0.494097
"10238_2",0.503688
"6717_1",0.492406
"9145_10",0.502329
"1047_4",0.498303
"6173_1",0.493989
"985_10",0.499573
"4964_1",0.493777
"7104_1",0.493743
"6293_3",0.503279
"9060_3",0.496382
"1894_4",0.50214
"4650_10",0.503143
"12475_8",0.503401
"7563_9",0.509863
"10996_9",0.502959
"8315_4",0.495542
"710_3",0.497791
"3856_7",0.502563
"10613_8",0.503145
"12141_9",0.503856
"4666_1",0.488501
"292_3",0.49611
"3316_7",0.503205
"10482_4",0.49313
"9703_1",0.502144
"6905_9",0.501257
"9138_10",0.50454
"10417_2",0.497555
"7977_1",0.492911
"9350_8",0.502674
"4514_10",0.50475
"3964_4",0.502499
"6014_4",0.501723
"10198_2",0.497279
"9059_1",0.496372
"11254_10",0.49644
"2032_7",0.498497
"6895_7",0.499507
"6921_2",0.497831
"9174_8",0.504058
"367_8",0.504115
"11410_7",0.492247
"9387_7",0.497649
"2227_10",0.500702
"334_2",0.495408
"334_9",0.499393
"10893_8",0.504044
"9414_10",0.504164
"9725_1",0.49308
"10779_9",0.501252
"8654_8",0.497927
"9032_7",0.5063
"9775_4",0.497576
"7687_1",0.497208
"12206_4",0.499655
"7720_8",0.502196
"6774_9",0.503835
"12469_1",0.495842
"7249_2",0.495931
"5146_3",0.501814
"8629_7",0.501175
"5292_3",0.503117
"8937_7",0.506637
"9221_4",0.499115
"3203_8",0.502405
"6964_2",0.499458
"6120_8",0.50409
"6962_9",0.49584
"4139_1",0.493658
"3957_4",0.495039
"9305_3",0.492669
"6863_1",0.494912
"2164_4",0.495249
"12378_7",0.495175
"10834_10",0.505224
"633_10",0.49968
"10071_8",0.502162
"8167_1",0.495042
"4232_9",0.501376
"6710_8",0.499924
"6055_1",0.498194
"8169_8",0.505036
"10291_9",0.502735
"8149_10",0.500783
"2499_10",0.500368
"4370_2",0.494901
"4031_1",0.490547
"11372_3",0.49833
"9619_1",0.500004
"8822_4",0.496596
"7096_10",0.502478
"7009_10",0.499168
"2442_10",0.504427
"442_10",0.510533
"4783_1",0.495411
"11837_9",0.506612
"5214_8",0.50305
"134_8",0.501777
"10948_1",0.492915
"3011_7",0.50647
"4339_4",0.494598
"9638_3",0.500813
"7186_7",0.501498
"7702_2",0.496738
"6586_8",0.502509
"2420_8",0.502284
"1911_8",0.498399
"4707_4",0.499192
"3954_10",0.50099
"12071_3",0.502552
"10010_9",0.502664
"8844_2",0.497717
"12312_1",0.493416
"4874_1",0.498596
"7270_7",0.500269
"3497_1",0.4931
"9928_3",0.499155
"11109_1",0.496296
"9016_8",0.498051
"1125_10",0.497634
"9695_8",0.501038
"5756_9",0.495781
"11452_2",0.496123
"8488_4",0.494917
"9825_2",0.497692
"7054_7",0.501529
"4359_10",0.501141
"11411_8",0.499039
"9618_8",0.502309
"12226_4",0.502286
"7752_10",0.502475
"9274_3",0.496786
"12069_10",0.502578
"4591_2",0.495697
"6065_8",0.502142
"2344_10",0.498958
"10299_10",0.504217
"8934_9",0.501034
"5041_8",0.504646
"3885_7",0.500007
"3994_8",0.50153
"11907_9",0.506336
"10181_10",0.503608
"2714_9",0.502361
"1571_8",0.50105
"6621_4",0.493969
"1062_2",0.498366
"379_10",0.505155
"62_8",0.502018
"1926_8",0.502865
"3428_7",0.50114
"2175_8",0.503786
"2006_10",0.506103
"8633_7",0.49998
"12158_2",0.491473
"11572_8",0.503051
"8859_10",0.50399
"10919_2",0.495657
"4131_3",0.498401
"6893_1",0.496716
"9217_1",0.487123
"1893_2",0.49488
"1719_2",0.492071
"5107_4",0.496801
"2284_3",0.500204
"1430_10",0.504434
"5207_10",0.501222
"2800_8",0.504057
"7550_1",0.498426
"9035_9",0.503921
"11548_10",0.505488
"6037_4",0.499666
"518_4",0.495434
"12237_2",0.497073
"10266_7",0.501787
"12032_1",0.49193
"2494_4",0.49863
"8062_3",0.494422
"4665_1",0.495125
"6082_8",0.505187
"7225_4",0.496197
"9080_1",0.496977
"9606_4",0.496548
"494_2",0.499021
"6274_10",0.500986
"4170_9",0.499752
"9218_10",0.501082
"10377_8",0.496301
"10597_10",0.497867
"958_4",0.499977
"9958_4",0.49823
"129_9",0.504149
"2804_9",0.502572
"8935_1",0.495182
"12229_3",0.496066
"5048_4",0.497903
"6509_4",0.494826
"1812_8",0.499873
"5695_1",0.496476
"2021_10",0.502368
"9892_2",0.49726
"9239_10",0.498693
"5398_2",0.494782
"4458_7",0.498594
"11730_8",0.502076
"9853_1",0.495602
"2258_10",0.503627
"9345_10",0.504916
"64_3",0.495306
"10423_9",0.50158
"2220_9",0.502246
"192_10",0.505649
"12143_9",0.503469
"2113_7",0.505214
"5294_10",0.508621
"7025_9",0.501405
"6300_3",0.499922
"8043_2",0.494886
"6628_1",0.49696
"12138_3",0.499555
"1333_7",0.501226
"10515_3",0.492649
"11949_9",0.500196
"2854_1",0.491709
"142_8",0.502963
"3706_1",0.488912
"6149_10",0.502779
"8429_3",0.499747
"6151_10",0.509949
"4861_8",0.503063
"8764_9",0.502712
"540_1",0.496011
"10693_1",0.497363
"2346_4",0.498028
"1532_4",0.501154
"1099_2",0.497276
"3818_10",0.503156
"2617_10",0.502965
"1709_1",0.491462
"4649_10",0.498318
"4085_10",0.500526
"4478_9",0.504442
"1032_10",0.504889
"3642_7",0.498202
"5656_8",0.503049
"11916_3",0.497117
"6672_10",0.498165
"4225_7",0.499825
"996_3",0.496131
"7421_10",0.50261
"9431_7",0.499663
"11121_9",0.505265
"5054_8",0.500643
"9187_8",0.499421
"9096_7",0.499764
"10318_8",0.507338
"5348_2",0.502092
"6666_8",0.500535
"6648_9",0.49974
"1405_10",0.506009
"8981_4",0.504543
"10248_9",0.499329
"4101_8",0.507205
"3076_4",0.499136
"1598_1",0.493183
"8430_10",0.500848
"9999_1",0.496899
"805_1",0.490279
"7821_7",0.499412
"10849_10",0.502538
"8400_7",0.500402
"4807_4",0.498045
"8353_4",0.49748
"10445_10",0.499235
"7058_2",0.493089
"9715_2",0.498062
"10934_3",0.49144
"8215_10",0.501376
"7268_10",0.503569
"5521_8",0.497523
"8565_1",0.49246
"8197_3",0.49106
"12004_9",0.502395
"10257_3",0.495712
"6260_2",0.493371
"10481_9",0.505345
"7598_2",0.494581
"8106_10",0.500769
"8049_3",0.497313
"7124_2",0.498508
"3858_1",0.496738
"1445_9",0.50284
"6346_1",0.494607
"678_7",0.502267
"10247_1",0.500165
"1287_8",0.502004
"11873_1",0.492892
"7198_1",0.498094
"3237_7",0.49707
"2029_8",0.499412
"26_10",0.506656
"9153_1",0.49454
"12004_2",0.500125
"4105_10",0.506471
"1168_10",0.50558
"5312_4",0.497314
"2907_1",0.494781
"7247_9",0.502857
"107_10",0.500546
"412_2",0.500445
"2078_4",0.499804
"7997_9",0.502208
"12397_10",0.50149
"10052_7",0.507425
"6559_7",0.499118
"12143_4",0.49574
"3496_7",0.499023
"3569_10",0.503721
"9270_10",0.498955
"2811_3",0.500804
"9673_7",0.497715
"325_1",0.493
"11741_3",0.491772
"10562_7",0.503971
"5687_9",0.500515
"4601_4",0.49756
"5698_8",0.500774
"11257_4",0.497532
"4391_1",0.495106
"4703_10",0.507325
"12191_3",0.492586
"113_8",0.49964
"9831_1",0.497601
"7388_7",0.508393
"1661_10",0.500707
"3703_2",0.496716
"6077_2",0.500597
"935_4",0.497102
"7617_7",0.5037
"7387_3",0.496121
"7889_7",0.502054
"803_3",0.495666
"9557_9",0.506494
"4299_10",0.5055
"6785_3",0.498306
"5185_7",0.501943
"9590_1",0.497322
"10811_9",0.507011
"34_1",0.496305
"12221_2",0.496435
"6436_10",0.499798
"8299_2",0.495192
"7242_9",0.50635
"3247_10",0.500974
"8466_3",0.496068
"5784_9",0.503031
"794_7",0.504773
"4986_3",0.49541
"7786_7",0.50168
"9324_10",0.500149
"2095_9",0.501774
"10798_1",0.491188
"4193_1",0.497794
"12063_10",0.503298
"3976_7",0.500801
"8657_1",0.489806
"2850_4",0.497404
"4522_7",0.501329
"6028_1",0.497606
"6000_4",0.501655
"8712_1",0.498123
"3969_8",0.498413
"4245_4",0.498185
"3873_7",0.496535
"68_9",0.509678
"890_9",0.50267
"5922_1",0.493875
"2582_2",0.49433
"5704_4",0.498018
"9307_8",0.499463
"4114_8",0.504828
"5540_7",0.50685
"157_10",0.501441
"748_1",0.497325
"7045_1",0.490125
"9526_3",0.497757
"6519_2",0.496028
"11254_4",0.498902
"9498_1",0.494389
"7192_8",0.501815
"2388_1",0.498021
"12002_8",0.501176
"8394_1",0.493806
"10656_8",0.501589
"7261_9",0.501716
